uuid,title,host_source,display_time,importance,url,subject_importance_to_show,type_tag,company_name
9c818b0689269c04,"（官方问答平台）中科创达：中科创达作为火山引擎的重要生态合作伙伴受邀参与了12月18日至19日在上海召开的""2024火山引擎FORCE原动力大会·冬"", 并在会上展示了与火山引擎共创的端云结合 AI 座舱解决方案的最新成果……",同花顺金融研究中心,1735270448,0,,☆☆☆☆☆,"[{'full_name': '中科创达软件股份有限公司', 'subject_importance': None, 'subject_risk': None, 'orgid': 'T000126521', 'subject_code': None, 'subject_name': None, 'emotion': 'NEU', 'subject_risk_list': [], 'org_types': ['001001', '020011', '020006', '212100', '216003'], 'subject_importance_list': None}]",中科创达软件股份有限公司
1b4f67638242b2f6,（官方问答平台）中科创达：公司参与的安创基金有投资宇树科技……,同花顺金融研究中心,1735270448,0,,☆☆☆☆☆,"[{'full_name': '中科创达软件股份有限公司', 'subject_importance': None, 'subject_risk': None, 'orgid': 'T000126521', 'subject_code': None, 'subject_name': None, 'emotion': 'NEU', 'subject_risk_list': [], 'org_types': ['001001', '020011', '020006', '212100', '216003'], 'subject_importance_list': None}]",中科创达软件股份有限公司
76912aa95326a94f,2024年12月27日，中科创达日内振幅超过7%,同花顺金融研究中心,1735265403,2,,★★☆☆☆,"[{'full_name': '中科创达软件股份有限公司', 'subject_importance': 2, 'subject_risk': '市场预警--交易异常波动', 'orgid': 'T000126521', 'subject_code': None, 'subject_name': None, 'emotion': 'NEG', 'subject_risk_list': ['R00003', 'R00003007'], 'org_types': ['001001', '212100', '020006', '216003', '020011'], 'subject_importance_list': ['stock@2']}]",中科创达软件股份有限公司
c3c51c91a74e54f,“A股网红”川大智胜或借“低空计划”爆发？,donews,1735290000,0,https://www.donews.com/news/detail/1/4661991.html,☆☆☆☆☆,"[{'full_name': '四川川大智胜软件股份有限公司', 'subject_importance': None, 'subject_risk': None, 'orgid': '00071668', 'subject_code': None, 'subject_name': None, 'emotion': 'NEU', 'subject_risk_list': [], 'org_types': ['020006', '001001', '216001', '212100'], 'subject_importance_list': None}]",四川川大智胜软件股份有限公司
452f171d1c90a99d,川大智胜：2025年1月10日将召开2025年第一次临时股东大会,证券日报,1735206024,0,http://www.zqrb.cn/gscy/ggkx/2024-12-26/A1735203693973.html,☆☆☆☆☆,"[{'full_name': '四川川大智胜软件股份有限公司', 'subject_importance': None, 'subject_risk': None, 'orgid': '00071668', 'subject_code': None, 'subject_name': None, 'emotion': 'NEU', 'subject_risk_list': [], 'org_types': ['020006', '001001', '216001', '212100'], 'subject_importance_list': None}]",四川川大智胜软件股份有限公司
73d18181833ae282,注意！川大智胜将于2025年1月10日召开股东大会,网易,1735121495,0,https://www.163.com/dy/article/JK98VRTI0512B07B.html,☆☆☆☆☆,"[{'full_name': '四川川大智胜软件股份有限公司', 'subject_importance': None, 'subject_risk': None, 'orgid': '00071668', 'subject_code': None, 'subject_name': None, 'emotion': 'NEU', 'subject_risk_list': [], 'org_types': ['020006', '001001', '216001', '212100'], 'subject_importance_list': None}]",四川川大智胜软件股份有限公司
fe8458c6c25d34c0,川大智胜：12月25日召开董事会会议,网易,1735121494,0,https://www.163.com/dy/article/JK98VS5V0512B07B.html,☆☆☆☆☆,"[{'full_name': '四川川大智胜软件股份有限公司', 'subject_importance': None, 'subject_risk': None, 'orgid': '00071668', 'subject_code': None, 'subject_name': None, 'emotion': 'NEU', 'subject_risk_list': [], 'org_types': ['020006', '001001', '216001', '212100'], 'subject_importance_list': None}]",四川川大智胜软件股份有限公司
f9f21c1edb53a215,2024年12月23日川大智胜(002253)盘中跌停,同花顺金融研究中心,1734936608,2,,★★☆☆☆,"[{'full_name': '四川川大智胜软件股份有限公司', 'subject_importance': 2, 'subject_risk': '市场预警--交易异常波动', 'orgid': '00071668', 'subject_code': None, 'subject_name': None, 'emotion': 'NEG', 'subject_risk_list': ['R00003', 'R00003007'], 'org_types': ['212100', '216001', '020006', '001001'], 'subject_importance_list': ['stock@2']}]",四川川大智胜软件股份有限公司
4b7c253d89eb063c,2024年12月23日，川大智胜日内振幅超过7%,同花顺金融研究中心,1734933608,2,,★★☆☆☆,"[{'full_name': '四川川大智胜软件股份有限公司', 'subject_importance': 2, 'subject_risk': '市场预警--交易异常波动', 'orgid': '00071668', 'subject_code': None, 'subject_name': None, 'emotion': 'NEG', 'subject_risk_list': ['R00003', 'R00003007'], 'org_types': ['212100', '216001', '020006', '001001'], 'subject_importance_list': ['stock@2']}]",四川川大智胜软件股份有限公司
2d92d090bc84496c,浙江大华技术取得自清洁视窗及拍摄设备专利，阻止生物在视窗主体上附着并生长,搜狐-北京市,1735374902,0,https://www.sohu.com/a/842868244_114984,☆☆☆☆☆,"[{'full_name': '浙江大华技术股份有限公司', 'subject_importance': None, 'subject_risk': None, 'orgid': '03134713', 'subject_code': None, 'subject_name': None, 'emotion': 'NEU', 'subject_risk_list': [], 'org_types': ['216001', '001001', '020006', '212100'], 'subject_importance_list': None}]",浙江大华技术股份有限公司
a1176720f686e7b2,大华股份新注册《大华物联工作台引擎软件V1.0》等3个项目的软件著作权,证券之星,1735322841,0,https://wap.stockstar.com/detail/RB2024122800003276,☆☆☆☆☆,"[{'full_name': '浙江大华技术股份有限公司', 'subject_importance': None, 'subject_risk': None, 'orgid': '03134713', 'subject_code': None, 'subject_name': None, 'emotion': 'NEU', 'subject_risk_list': [], 'org_types': ['216001', '001001', '020006', '212100'], 'subject_importance_list': None}]",浙江大华技术股份有限公司
d975f2e03b18f7a2,大华股份新注册《大华开放数据授权系统软件V1.0》等4个项目的软件著作权,证券之星,1735322841,0,https://wap.stockstar.com/detail/RB2024122800003274,☆☆☆☆☆,"[{'full_name': '浙江大华技术股份有限公司', 'subject_importance': None, 'subject_risk': None, 'orgid': '03134713', 'subject_code': None, 'subject_name': None, 'emotion': 'NEU', 'subject_risk_list': [], 'org_types': ['216001', '001001', '020006', '212100'], 'subject_importance_list': None}]",浙江大华技术股份有限公司
e1449f3359e5a860,大华股份通过ISO 37301合规管理体系认证,微信-大华股份,1735286659,0,https://mp.weixin.qq.com/s?__biz=MjM5NzEwMjYxMQ==&idx=1&mid=2650307124&sn=5ff24fc17368b0b9e4431005d3fd398a,☆☆☆☆☆,"[{'full_name': '浙江大华技术股份有限公司', 'subject_importance': None, 'subject_risk': None, 'orgid': '03134713', 'subject_code': None, 'subject_name': None, 'emotion': 'NEU', 'subject_risk_list': [], 'org_types': ['216001', '001001', '020006', '212100'], 'subject_importance_list': None}]",浙江大华技术股份有限公司
3844b773ade41bbc,大华股份荣获中国创新方法大赛一等奖,电子发烧友网,1735284995,0,https://www.elecfans.com/d/6411662.html,☆☆☆☆☆,"[{'full_name': '浙江大华技术股份有限公司', 'subject_importance': None, 'subject_risk': None, 'orgid': '03134713', 'subject_code': None, 'subject_name': None, 'emotion': 'NEU', 'subject_risk_list': [], 'org_types': ['216001', '001001', '020006', '212100'], 'subject_importance_list': None}]",浙江大华技术股份有限公司
c529be66d39804b,中安科子公司泰国卫安与大华股份泰国分公司签署合作协议,微信-中安科股份有限公司,1735088580,0,https://mp.weixin.qq.com/s?__biz=MzkzODUwNzE1OA==&idx=1&mid=2247498083&sn=629f5a080321f44c9dbae8917c83cf71,☆☆☆☆☆,"[{'full_name': '浙江大华技术股份有限公司', 'subject_importance': None, 'subject_risk': None, 'orgid': '03134713', 'subject_code': None, 'subject_name': None, 'emotion': 'NEU', 'subject_risk_list': [], 'org_types': ['216001', '001001', '020006', '212100'], 'subject_importance_list': None}]",浙江大华技术股份有限公司
43410c84b5e46c97,“大华”和“海康”退出新疆，安防如何突围？,网易,1735047815,2,https://www.163.com/dy/article/JK72NJG20552RVU3.html,★★★☆☆,"[{'full_name': '浙江大华技术股份有限公司', 'subject_importance': 3, 'subject_risk': '市场预警--舆论预警', 'orgid': '03134713', 'subject_code': None, 'subject_name': None, 'emotion': 'NEG', 'subject_risk_list': ['R00003', 'R00003034'], 'org_types': ['216001', '001001', '020006', '212100'], 'subject_importance_list': ['stock@3']}]",浙江大华技术股份有限公司
aa85ceb413af3804,百亿母基金三亚发布 助推产业高质量发展,南海网,1735043795,0,http://www.hinews.cn/news/system/2024/12/24/033245121.shtml,☆☆☆☆☆,"[{'full_name': '浙江大华技术股份有限公司', 'subject_importance': None, 'subject_risk': None, 'orgid': '03134713', 'subject_code': None, 'subject_name': None, 'emotion': 'NEU', 'subject_risk_list': [], 'org_types': ['216001', '212100', '020006', '001001'], 'subject_importance_list': None}]",浙江大华技术股份有限公司
c7b59ed07306349c,浙江大华取得液冷线材及液冷线材的设计方法专利,网易,1735041355,0,https://www.163.com/dy/article/JK6SIDI40519QIKK.html,☆☆☆☆☆,"[{'full_name': '浙江大华技术股份有限公司', 'subject_importance': None, 'subject_risk': None, 'orgid': '03134713', 'subject_code': None, 'subject_name': None, 'emotion': 'NEU', 'subject_risk_list': [], 'org_types': ['216001', '001001', '020006', '212100'], 'subject_importance_list': None}]",浙江大华技术股份有限公司
5b8534777b2334c4,浙江大华确认退出新疆项目 与此前海康威视的行动保持一致,同花顺整理,1735026379,2,http://www.c114.net.cn/ainews/94735.html,★★☆☆☆,"[{'full_name': '浙江大华技术股份有限公司', 'subject_importance': 2, 'subject_risk': '经营预警--关联企业出现问题', 'orgid': '03134713', 'subject_code': None, 'subject_name': None, 'emotion': 'NEG', 'subject_risk_list': ['R00007', 'R00007017'], 'org_types': ['020006', '212100', '216001', '001001'], 'subject_importance_list': ['stock@2']}]",浙江大华技术股份有限公司
efff2e59583fad05,杭州成立低空经济产业联合会 咸亨国际等多家A股公司现身,证券时报e公司,1735560002,0,https://www.egsea.com/news/detail/1951212.html,☆☆☆☆☆,"[{'full_name': '杭州安恒信息技术股份有限公司', 'subject_importance': None, 'subject_risk': None, 'orgid': 'T001301651', 'subject_code': None, 'subject_name': None, 'emotion': 'NEU', 'subject_risk_list': [], 'org_types': ['212001', '216011', '001001', '020006'], 'subject_importance_list': None}]",杭州安恒信息技术股份有限公司
1d085c8b791380fe,安恒信息携手深圳市龙华区政数局入选第八届大数据“星河（Galaxy）”案例,微信-安恒信息,1735521990,0,https://mp.weixin.qq.com/s?__biz=MjM5NTE0MjQyMg==&idx=2&mid=2650623128&sn=af00374810737310bc359e061019fb11,☆☆☆☆☆,"[{'full_name': '杭州安恒信息技术股份有限公司', 'subject_importance': None, 'subject_risk': None, 'orgid': 'T001301651', 'subject_code': None, 'subject_name': None, 'emotion': 'NEU', 'subject_risk_list': [], 'org_types': ['212001', '001001', '020006', '216011'], 'subject_importance_list': None}]",杭州安恒信息技术股份有限公司
44efc977e404793e,安恒信息首批成为“香港网络安全专业协会”理事成员单位,微信-安恒信息,1735521990,0,https://mp.weixin.qq.com/s?__biz=MjM5NTE0MjQyMg==&idx=1&mid=2650623128&sn=7a9a63ba6fba6d3bb382f2213ba0df7a,☆☆☆☆☆,"[{'full_name': '杭州安恒信息技术股份有限公司', 'subject_importance': None, 'subject_risk': None, 'orgid': 'T001301651', 'subject_code': None, 'subject_name': None, 'emotion': 'NEU', 'subject_risk_list': [], 'org_types': ['212001', '001001', '020006', '216011'], 'subject_importance_list': None}]",杭州安恒信息技术股份有限公司
8a9a48bdc755b528,深圳市大鹏新区政数局与安恒信息签约共建数据要素创新安全实验室,微信-安恒信息,1735175679,0,https://mp.weixin.qq.com/s?__biz=MjM5NTE0MjQyMg==&idx=1&mid=2650623016&sn=dc61dc6a455cd6615474adc10d402ae8,☆☆☆☆☆,"[{'full_name': '杭州安恒信息技术股份有限公司', 'subject_importance': None, 'subject_risk': None, 'orgid': 'T001301651', 'subject_code': None, 'subject_name': None, 'emotion': 'NEU', 'subject_risk_list': [], 'org_types': ['212001', '001001', '020006', '216011'], 'subject_importance_list': None}]",杭州安恒信息技术股份有限公司
3aed9879a2843415,欢迎申报！教育部第四期供需对接就业育人项目——安恒信息项目申报指南发布,微信-安恒信息,1735175678,0,https://mp.weixin.qq.com/s?__biz=MjM5NTE0MjQyMg==&idx=2&mid=2650623016&sn=edfe389bf2372263b0645e1a8fc38d07,☆☆☆☆☆,"[{'full_name': '杭州安恒信息技术股份有限公司', 'subject_importance': None, 'subject_risk': None, 'orgid': 'T001301651', 'subject_code': None, 'subject_name': None, 'emotion': 'NEU', 'subject_risk_list': [], 'org_types': ['212001', '001001', '020006', '216011'], 'subject_importance_list': None}]",杭州安恒信息技术股份有限公司
416a624a66b3d55a,大鹏新区：深化政企合作，以数据要素赋能实体经济高质量发展,深圳新闻网,1735092660,0,http://idapeng.sznews.com/content/2024-12/25/content_31406785.htm,☆☆☆☆☆,"[{'full_name': '杭州安恒信息技术股份有限公司', 'subject_importance': None, 'subject_risk': None, 'orgid': 'T001301651', 'subject_code': None, 'subject_name': None, 'emotion': 'NEU', 'subject_risk_list': [], 'org_types': ['212001', '001001', '020006', '216011'], 'subject_importance_list': None}]",杭州安恒信息技术股份有限公司
dc23eb37d42a3bc4,安恒信息(688023)成立广东云安数据科技有限公司,证券之星,1735081948,0,https://wap.stockstar.com/detail/RB2024122500005740,☆☆☆☆☆,"[{'full_name': '杭州安恒信息技术股份有限公司', 'subject_importance': None, 'subject_risk': None, 'orgid': 'T001301651', 'subject_code': None, 'subject_name': None, 'emotion': 'NEU', 'subject_risk_list': [], 'org_types': ['212001', '001001', '020006', '216011'], 'subject_importance_list': None}]",杭州安恒信息技术股份有限公司
