uuid,title,host_source,display_time,importance,url,subject_importance_to_show,type_tag,company_name
198241798709bfc2,上调评级+调研 业绩高增长公司获券商青睐,上海证券报,1737482384,0,https://paper.cnstock.com/html/2025-01/22/content_2021304.htm,☆☆☆☆☆,"[{'full_name': '虹软科技股份有限公司', 'subject_importance': None, 'subject_risk': None, 'orgid': 'T003041965', 'subject_code': None, 'subject_name': None, 'emotion': 'NEU', 'subject_risk_list': [], 'org_types': ['020003', '001001', '216011', '212001', '020011'], 'subject_importance_list': None}]",虹软科技股份有限公司
a4070cb0fdcb1f9e,2024年多家AI企业业绩大逆袭：算力需求激增，未来潜力无限,搜狐,1737464940,0,https://www.sohu.com/a/851629179_122004016,☆☆☆☆☆,"[{'full_name': '虹软科技股份有限公司', 'subject_importance': None, 'subject_risk': None, 'orgid': 'T003041965', 'subject_code': None, 'subject_name': None, 'emotion': 'NEU', 'subject_risk_list': [], 'org_types': ['020003', '001001', '216011', '212001', '020011'], 'subject_importance_list': None}]",虹软科技股份有限公司
c2a90e78f830294b,泉果基金调研虹软科技,搜狐-上海市,1737424271,0,https://www.sohu.com/a/851349097_223785,☆☆☆☆☆,"[{'full_name': '虹软科技股份有限公司', 'subject_importance': None, 'subject_risk': None, 'orgid': 'T003041965', 'subject_code': None, 'subject_name': None, 'emotion': 'NEU', 'subject_risk_list': [], 'org_types': ['020003', '216011', '212001', '001001', '020011'], 'subject_importance_list': None}]",虹软科技股份有限公司
48f9ba75661cb2f4,汇丰晋信基金调研虹软科技、嘉澳环保,ZAKER,1737419940,0,http://app.myzaker.com/news/article.php?pk=678ee4c7b15ec00f7346041a,☆☆☆☆☆,"[{'full_name': '虹软科技股份有限公司', 'subject_importance': None, 'subject_risk': None, 'orgid': 'T003041965', 'subject_code': None, 'subject_name': None, 'emotion': 'NEU', 'subject_risk_list': [], 'org_types': ['020003', '216011', '212001', '001001', '020011'], 'subject_importance_list': None}]",虹软科技股份有限公司
8d7ea6d7b680c72d,【机构调研记录】泰信基金董季周调研虹软科技,证券之星,1737418054,0,https://wap.stockstar.com/detail/RB2025012100005450,☆☆☆☆☆,"[{'full_name': '虹软科技股份有限公司', 'subject_importance': None, 'subject_risk': None, 'orgid': 'T003041965', 'subject_code': None, 'subject_name': None, 'emotion': 'NEU', 'subject_risk_list': [], 'org_types': ['020003', '216011', '212001', '001001', '020011'], 'subject_importance_list': None}]",虹软科技股份有限公司
660a7855ad76bccc,【私募调研记录】呈瑞投资调研虹软科技,证券之星,1737418054,0,https://wap.stockstar.com/detail/RB2025012100005357,☆☆☆☆☆,"[{'full_name': '虹软科技股份有限公司', 'subject_importance': None, 'subject_risk': None, 'orgid': 'T003041965', 'subject_code': None, 'subject_name': None, 'emotion': 'NEU', 'subject_risk_list': [], 'org_types': ['020003', '216011', '212001', '001001', '020011'], 'subject_importance_list': None}]",虹软科技股份有限公司
a2ee03d529798900,【私募调研记录】明世伙伴基金调研虹软科技,证券之星,1737418054,0,https://wap.stockstar.com/detail/RB2025012100005372,☆☆☆☆☆,"[{'full_name': '虹软科技股份有限公司', 'subject_importance': None, 'subject_risk': None, 'orgid': 'T003041965', 'subject_code': None, 'subject_name': None, 'emotion': 'NEU', 'subject_risk_list': [], 'org_types': ['020003', '216011', '212001', '001001', '020011'], 'subject_importance_list': None}]",虹软科技股份有限公司
1c80381dbb73b6dd,【机构调研记录】汇丰晋信基金调研虹软科技、嘉澳环保,证券之星,1737418047,0,https://wap.stockstar.com/detail/RB2025012100005445,☆☆☆☆☆,"[{'full_name': '虹软科技股份有限公司', 'subject_importance': None, 'subject_risk': None, 'orgid': 'T003041965', 'subject_code': None, 'subject_name': None, 'emotion': 'NEU', 'subject_risk_list': [], 'org_types': ['020003', '216011', '212001', '001001', '020011'], 'subject_importance_list': None}]",虹软科技股份有限公司
82eeb911383efbf3,2025年1月24日川大智胜价格已连续下跌5日，近三个交易日累计跌幅达-21.22%,同花顺金融研究中心,1737702306,2,,★★☆☆☆,"[{'full_name': '四川川大智胜软件股份有限公司', 'subject_importance': 2, 'subject_risk': '市场预警--交易异常波动', 'orgid': '00071668', 'subject_code': None, 'subject_name': None, 'emotion': 'NEG', 'subject_risk_list': ['R00003', 'R00003007'], 'org_types': ['212100', '216001', '020006', '001001'], 'subject_importance_list': ['stock@2']}]",四川川大智胜软件股份有限公司
f4eb4f42ff2cda88,2025年1月24日川大智胜(002253)盘中跌停,同花顺金融研究中心,1737683702,2,,★★☆☆☆,"[{'full_name': '四川川大智胜软件股份有限公司', 'subject_importance': 2, 'subject_risk': '市场预警--交易异常波动', 'orgid': '00071668', 'subject_code': None, 'subject_name': None, 'emotion': 'NEG', 'subject_risk_list': ['R00003', 'R00003007'], 'org_types': ['212100', '216001', '020006', '001001'], 'subject_importance_list': ['stock@2']}]",四川川大智胜软件股份有限公司
b7f89fa9f018128f,五家A股公司预警：2024年报后或戴帽*ST,证券时报e公司,1737646473,2,http://finance.itbear.com.cn/html/2025-01/137143.html,★★★★★,"[{'full_name': '四川川大智胜软件股份有限公司', 'subject_importance': 5, 'subject_risk': '市场预警--退市风险警示', 'orgid': '00071668', 'subject_code': None, 'subject_name': None, 'emotion': 'NEG', 'subject_risk_list': ['R00003', 'R00003009'], 'org_types': ['001001', '020006', '212100', '216001'], 'subject_importance_list': ['stock@5']}]",四川川大智胜软件股份有限公司
a33a3e7dfcbd9e4b,2025年1月23日川大智胜价格已连续下跌4日，近三个交易日累计跌幅达-21.96%,同花顺金融研究中心,1737615903,2,,★★☆☆☆,"[{'full_name': '四川川大智胜软件股份有限公司', 'subject_importance': 2, 'subject_risk': '市场预警--交易异常波动', 'orgid': '00071668', 'subject_code': None, 'subject_name': None, 'emotion': 'NEG', 'subject_risk_list': ['R00003', 'R00003007'], 'org_types': ['212100', '216001', '020006', '001001'], 'subject_importance_list': ['stock@2']}]",四川川大智胜软件股份有限公司
6e8f146e5da81f36,【捉妖记】刹不住车！特朗普概念股4天暴跌超27%,财华智库网,1737603931,2,https://www.finet.com.cn/news/6791bb102308299a68021180.html,★★☆☆☆,"[{'full_name': '四川川大智胜软件股份有限公司', 'subject_importance': 2, 'subject_risk': '市场预警--交易异常波动', 'orgid': '00071668', 'subject_code': None, 'subject_name': None, 'emotion': 'NEG', 'subject_risk_list': ['R00003', 'R00003007'], 'org_types': ['212100', '216001', '020006', '001001'], 'subject_importance_list': ['stock@2']}]",四川川大智胜软件股份有限公司
df757bc9c0e052b0,川大智胜连吃两个跌停板，“川普行情”不灵了？,百家号,1737603359,2,https://baijiahao.baidu.com/s?id=1821936269784792971&wfr=spider&for=pc,★★☆☆☆,"[{'full_name': '四川川大智胜软件股份有限公司', 'subject_importance': 2, 'subject_risk': '市场预警--交易异常波动', 'orgid': '00071668', 'subject_code': None, 'subject_name': None, 'emotion': 'NEG', 'subject_risk_list': ['R00003', 'R00003007'], 'org_types': ['212100', '216001', '020006', '001001'], 'subject_importance_list': ['stock@2']}]",四川川大智胜软件股份有限公司
6d549b06ea68bedc,2025年1月23日，川大智胜日内振幅超过7%,同花顺金融研究中心,1737596405,2,,★★☆☆☆,"[{'full_name': '四川川大智胜软件股份有限公司', 'subject_importance': 2, 'subject_risk': '市场预警--交易异常波动', 'orgid': '00071668', 'subject_code': None, 'subject_name': None, 'emotion': 'NEG', 'subject_risk_list': ['R00003', 'R00003007'], 'org_types': ['212100', '216001', '020006', '001001'], 'subject_importance_list': ['stock@2']}]",四川川大智胜软件股份有限公司
388f4dc522fbeffc,2025年1月23日川大智胜(002253)盘中跌停,同花顺金融研究中心,1737596103,2,,★★☆☆☆,"[{'full_name': '四川川大智胜软件股份有限公司', 'subject_importance': 2, 'subject_risk': '市场预警--交易异常波动', 'orgid': '00071668', 'subject_code': None, 'subject_name': None, 'emotion': 'NEG', 'subject_risk_list': ['R00003', 'R00003007'], 'org_types': ['212100', '216001', '020006', '001001'], 'subject_importance_list': ['stock@2']}]",四川川大智胜软件股份有限公司
45fe013544243a0f,46家上市公司发布退市风险警示，留给这些公司的时间不多了,览富财经网,1737594447,2,https://www.lanfucaijing.com/read/129511,★★★★★,"[{'full_name': '四川川大智胜软件股份有限公司', 'subject_importance': 5, 'subject_risk': '市场预警--退市风险警示', 'orgid': '00071668', 'subject_code': None, 'subject_name': None, 'emotion': 'NEG', 'subject_risk_list': ['R00003', 'R00003009'], 'org_types': ['216001', '020006', '001001', '212100'], 'subject_importance_list': ['stock@5']}]",四川川大智胜软件股份有限公司
c2fe6dd9d8cc2649,川大智胜：股票交易异常波动,金融界,1737534645,0,https://24h.jrj.com.cn/2025/01/22163047694848.shtml,★★☆☆☆,"[{'full_name': '四川川大智胜软件股份有限公司', 'subject_importance': 2, 'subject_risk': '市场预警--交易异常波动', 'orgid': '00071668', 'subject_code': None, 'subject_name': None, 'emotion': 'NEG', 'subject_risk_list': ['R00003', 'R00003007'], 'org_types': ['212100', '216001', '020006', '001001'], 'subject_importance_list': ['stock@2']}]",四川川大智胜软件股份有限公司
598c8f3ebbaa870b,"#穿越,公司# 【大华股份：2024年净利同比预降58.16%—61.97%】 大华股份(00223......",微博,1737720823,0,http://weibo.com/1723860137/Pb5wsa1Gk,★★★☆☆,"[{'full_name': '浙江大华技术股份有限公司', 'subject_importance': 3, 'subject_risk': '财务预警--盈利能力下降或亏损', 'orgid': '03134713', 'subject_code': None, 'subject_name': None, 'emotion': 'NEG', 'subject_risk_list': ['R00008', 'R00008015'], 'org_types': ['216001', '001001', '020006', '212100'], 'subject_importance_list': ['stock@3']}]",浙江大华技术股份有限公司
1be4d0ab425a8eda,大华股份：预计2024年度净利润为28亿元~30.8亿元，同比下降58.16%~61.97%,每日经济新闻,1737712562,0,https://www.nbd.com.cn/articles/2025-01-24/3736417.html,★★★☆☆,"[{'full_name': '浙江大华技术股份有限公司', 'subject_importance': 3, 'subject_risk': '财务预警--盈利能力下降或亏损', 'orgid': '03134713', 'subject_code': None, 'subject_name': None, 'emotion': 'NEG', 'subject_risk_list': ['R00008', 'R00008015'], 'org_types': ['216001', '001001', '020006', '212100'], 'subject_importance_list': ['stock@3']}]",浙江大华技术股份有限公司
6efb6f74fd6494b2,大华股份：预计2024年全年盈利28.00亿至30.80亿 净利润同比下降61.97%至58.16%,同花顺iNews,1737712311,0,http://yuanchuang.10jqka.com.cn/20250124/c665720110.shtml,★★★☆☆,"[{'full_name': '浙江大华技术股份有限公司', 'subject_importance': 3, 'subject_risk': '财务预警--盈利能力下降或亏损', 'orgid': '03134713', 'subject_code': None, 'subject_name': None, 'emotion': 'NEG', 'subject_risk_list': ['R00008', 'R00008015'], 'org_types': ['216001', '001001', '020006', '212100'], 'subject_importance_list': ['stock@3']}]",浙江大华技术股份有限公司
8574c9568e9eea7f,大华股份：2024年度业绩预告,深交所股票,1737712204,3,http://static.cninfo.com.cn/finalpage/2025-01-25/1222429923.PDF,★★★☆☆,"[{'full_name': '浙江大华技术股份有限公司', 'subject_importance': 3, 'subject_risk': '财务预警--盈利能力下降或亏损', 'orgid': '03134713', 'subject_code': None, 'subject_name': None, 'emotion': 'NEG', 'subject_risk_list': ['R00008', 'R00008015'], 'org_types': ['216001', '001001', '020006', '212100'], 'subject_importance_list': ['stock@3']}]",浙江大华技术股份有限公司
3dc0e8bd7610f032,大华股份新注册《大华智能低代码开发平台V1.0》项目的软件著作权,证券之星,1737652346,0,https://wap.stockstar.com/detail/RB2025012400000402,☆☆☆☆☆,"[{'full_name': '浙江大华技术股份有限公司', 'subject_importance': None, 'subject_risk': None, 'orgid': '03134713', 'subject_code': None, 'subject_name': None, 'emotion': 'NEU', 'subject_risk_list': [], 'org_types': ['216001', '001001', '020006', '212100'], 'subject_importance_list': None}]",浙江大华技术股份有限公司
4f7a4447d0fec3f2,大华股份2024年预计归母净利润28亿元至30.8亿元,东方财富网,1737648000,0,https://wap.eastmoney.com/a/202501243307628796.html,☆☆☆☆☆,"[{'full_name': '浙江大华技术股份有限公司', 'subject_importance': None, 'subject_risk': None, 'orgid': '03134713', 'subject_code': None, 'subject_name': None, 'emotion': 'NEU', 'subject_risk_list': [], 'org_types': ['216001', '001001', '020006', '212100'], 'subject_importance_list': None}]",浙江大华技术股份有限公司
f9f914986e3a695d,政策助推电动自行车产业发展 智能化成行业发展新趋势,证券日报,1737637137,0,http://www.zqrb.cn/finance/hangyedongtai/2025-01-23/A1737630841536.html,☆☆☆☆☆,"[{'full_name': '浙江大华技术股份有限公司', 'subject_importance': None, 'subject_risk': None, 'orgid': '03134713', 'subject_code': None, 'subject_name': None, 'emotion': 'NEU', 'subject_risk_list': [], 'org_types': ['216001', '212100', '020006', '001001'], 'subject_importance_list': None}]",浙江大华技术股份有限公司
85e88bf3576045e6,大华股份新注册《大华塑胶件滑牙扭矩计算软件V1.0》等2个项目的软件著作权,证券之星,1737565543,0,https://wap.stockstar.com/detail/RB2025012300000399,☆☆☆☆☆,"[{'full_name': '浙江大华技术股份有限公司', 'subject_importance': None, 'subject_risk': None, 'orgid': '03134713', 'subject_code': None, 'subject_name': None, 'emotion': 'NEU', 'subject_risk_list': [], 'org_types': ['216001', '001001', '020006', '212100'], 'subject_importance_list': None}]",浙江大华技术股份有限公司
cbf00bc6d5270320,浙江大华技术股份有限公司申请一种配额管理专利，解决配额拦截越界及无效等问题,网易-金融界北京,1737507705,0,https://www.163.com/dy/article/JMGCIBTI0519QIKK.html,☆☆☆☆☆,"[{'full_name': '浙江大华技术股份有限公司', 'subject_importance': None, 'subject_risk': None, 'orgid': '03134713', 'subject_code': None, 'subject_name': None, 'emotion': 'NEU', 'subject_risk_list': [], 'org_types': ['216001', '001001', '020006', '212100'], 'subject_importance_list': None}]",浙江大华技术股份有限公司
ddd473dc759738b1,大华股份获得实用新型专利授权：“充电装置及充电系统”,证券之星,1737484781,0,https://wap.stockstar.com/detail/RB2025012200002726,☆☆☆☆☆,"[{'full_name': '浙江大华技术股份有限公司', 'subject_importance': None, 'subject_risk': None, 'orgid': '03134713', 'subject_code': None, 'subject_name': None, 'emotion': 'NEU', 'subject_risk_list': [], 'org_types': ['216001', '001001', '020006', '212100'], 'subject_importance_list': None}]",浙江大华技术股份有限公司
